"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-07-01,183.124
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-08-01,191.109
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-09-01,184.36
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-10-01,212.566
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-11-01,191.128
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2009-12-01,198.479
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-01-01,212.074
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-02-01,174.15
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-03-01,208.901
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-04-01,187.808
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-05-01,216.59
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-06-01,179.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-07-01,189.846
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-08-01,241.074
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-09-01,221.702
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-10-01,235.752
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-11-01,224.567
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2010-12-01,240.314
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-01-01,240.328
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-02-01,217.394
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-03-01,239.016
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-04-01,229.327
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-05-01,238.775
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-06-01,223.624
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-07-01,239.655
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-08-01,238.9
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-09-01,233.772
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-10-01,240.129
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-11-01,224.646
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2011-12-01,234.944
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2012-01-01,238.714
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2012-02-01,220.874
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2012-03-01,231.897
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2012-04-01,230.543
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2012-05-01,215.429
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2012-06-01,211.281
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2012-07-01,142.705
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2012-08-01,116.788
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2012-09-01,119.684
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2012-10-01,122.395
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2012-11-01,115.634
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2012-12-01,107.167
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-01-01,111.666
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-02-01,157.029
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-03-01,235.787
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-04-01,223.22
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-05-01,234.553
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-06-01,227.7
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-07-01,232.846
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-08-01,238.135
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-09-01,229.81
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-10-01,227.2
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-11-01,233.196
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-12-01,298.41
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-01-01,238.154
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-02-01,207.149
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-03-01,227.7
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-04-01,224.542
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-05-01,238.348
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-06-01,225.259
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-07-01,237.293
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-08-01,238.712
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-09-01,225.916
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-10-01,234.638
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-11-01,228.74
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-12-01,239.075
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-01-01,238.4
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-02-01,217.906
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-03-01,229.981
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-04-01,214.149
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-05-01,241.977
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-06-01,234.804
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-07-01,240.426
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-08-01,245.597
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-09-01,225.918
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-10-01,225.581
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-11-01,196.202
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-12-01,174.291
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-01-01,189.56
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-02-01,162.997
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-03-01,177.694
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",450,"Arrabio","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-04-01,183.246
